id,domain,protocol,responseStart,domInteractive,domComplete,nextHopProtocol,successful,protocol_verified
1,www.google.com,HTTP/2,177.2000000011176,304.2000000011176,597.4000000003725,h2,True,True
5,www.facebook.com,HTTP/2,141.40000000037253,466.7000000011176,638.7000000011176,h2,True,True
9,www.youtube.com,HTTP/2,127.0,1353.0,1809.10000000149,h2,True,True
10,www.googleapis.com,HTTP/2,185.5,200.09999999962747,308.40000000037253,h2,True,True
11,www.cloudflare.com,HTTP/2,420.5,810.9000000003725,846.8000000007451,h2,True,True
13,www.instagram.com,HTTP/2,105.39999999850988,331.09999999962747,493.0999999996274,h2,True,True
15,www.gstatic.com,HTTP/2,88.29999999888241,101.0,204.2999999988824,h2,True,True
19,www.linkedin.com,HTTP/2,347.09999999962747,374.5999999996274,610.7000000011176,h2,True,True
21,www.googlevideo.com,HTTP/2,124.0,138.30000000074506,255.80000000074503,h2,True,True
22,www.googletagmanager.com,HTTP/2,99.0,111.30000000074506,216.7000000011176,h2,True,True
24,www.amazon.com,HTTP/2,388.30000000074506,481.2000000011176,827.2000000011176,h2,True,True
25,www.fbcdn.net,HTTP/2,254.90000000037253,1598.9000000003723,1740.2000000011176,h2,True,True
32,www.googleusercontent.com,HTTP/2,123.40000000037251,136.7999999988824,253.90000000037253,h2,True,True
41,www.bing.com,HTTP/2,92.39999999850988,323.2999999988824,362.0999999996274,h2,True,True
42,www.wordpress.org,HTTP/2,498.9000000003725,1069.300000000745,1234.5,h2,True,True
49,www.pinterest.com,HTTP/2,178.90000000037253,369.5,609.0,h2,True,True
58,www.goo.gl,HTTP/2,167.30000000074506,182.59999999962747,309.0,h2,True,True
60,www.whatsapp.com,HTTP/2,405.0999999996274,817.0999999996275,855.2999999988824,h2,True,True
72,www.bit.ly,HTTP/2,631.6999999992549,1078.2999999988824,1108.2999999988824,h2,True,True
76,www.wordpress.com,HTTP/2,398.0,952.8000000007452,1330.0,h2,True,True
84,www.mozilla.org,HTTP/2,93.19999999925494,411.30000000074506,415.0,h2,True,True
91,www.googleadservices.com,HTTP/2,98.40000000037251,111.5,218.6000000014901,h2,True,True
92,www.blogspot.com,HTTP/2,533.6999999992549,741.0999999996275,861.3999999985099,h2,True,True
101,www.reddit.com,HTTP/2,202.6000000014901,243.90000000037253,244.5,h2,True,True
106,www.snapchat.com,HTTP/2,174.30000000074506,194.7000000011176,758.5,h2,True,True
115,www.sentry.io,HTTP/2,442.0,812.6999999992549,1188.199999999255,h2,True,True
125,www.dropbox.com,HTTP/2,270.90000000037253,1482.2999999988824,2830.7999999988824,h2,True,True
129,www.tumblr.com,HTTP/2,336.40000000037253,445.1000000014901,2868.0,h2,True,True
137,www.t-online.de,HTTP/2,74.5,793.9000000003725,1559.0999999996277,h2,True,True
141,www.ui.com,HTTP/2,39.89999999850989,430.6999999992549,4915.0,h2,True,True
143,www.applovin.com,HTTP/2,307.5,758.0,760.6000000014901,h2,True,True
145,www.epicgames.com,HTTP/2,70.78500000014901,91.38499999977648,175.5449999999255,h2,True,True
151,www.paypal.com,HTTP/2,96.59999999962749,694.6999999992549,1351.800000000745,h2,True,True
162,www.medium.com,HTTP/2,114.3150000013411,135.65000000037253,221.55000000074503,h2,True,True
168,www.forbes.com,HTTP/2,88.29999999888241,597.5999999996275,762.2999999988824,h2,True,True
175,www.w3.org,HTTP/2,53.5,218.90000000037253,553.7000000011176,h2,True,True
177,www.theguardian.com,HTTP/2,72.59999999962747,141.5,735.5,h2,True,True
192,www.android.com,HTTP/2,110.2000000011176,369.0,964.8000000007452,h2,True,True
193,www.taobao.com,HTTP/2,126.2999999988824,923.5999999996276,5871.799999998882,h2,True,True
197,www.ozon.ru,HTTP/2,249.09999999962747,655.0,655.3000000007451,h2,True,True
201,www.taboola.com,HTTP/2,63.0,526.5,2008.4000000003723,h2,True,True
203,www.twitch.tv,HTTP/2,56.59999999962747,774.8000000007451,3251.9000000003725,h2,True,True
206,www.bbc.com,HTTP/2,49.59999999962747,88.29999999888241,1512.199999999255,h2,True,True
213,www.sourceforge.net,HTTP/2,80.59999999962747,100.5,113.0,h2,True,True
218,www.vungle.com,HTTP/2,810.0,1257.5999999996277,3267.5999999996275,h2,True,True
224,www.withgoogle.com,HTTP/2,519.7999999988824,649.0999999996275,999.1999999992548,h2,True,True
228,www.example.com,HTTP/2,43.5,53.80000000074506,54.5,h2,True,True
231,www.imdb.com,HTTP/2,147.5,161.30000000074506,161.80000000074506,h2,True,True
234,www.researchgate.net,HTTP/2,51.39999999850989,69.89999999850988,274.5,h2,True,True
237,www.openai.com,HTTP/2,63.415000000968575,86.0449999999255,169.83500000089407,h2,True,True
240,www.who.int,HTTP/2,68.5,1127.89999999851,1523.699999999255,h2,True,True
243,www.shopify.com,HTTP/2,83.69999999925494,186.09999999962747,452.7999999988824,h2,True,True
247,www.youtube-nocookie.com,HTTP/2,114.89999999850988,131.69999999925494,210.59999999962747,h2,True,True
248,www.discord.com,HTTP/2,124.5,773.6999999992549,1314.4000000003723,h2,True,True
250,www.hubspot.com,HTTP/2,265.7000000011176,953.4000000003724,1236.5,h2,True,True
254,www.tinyurl.com,HTTP/2,252.89999999850988,390.0,2442.89999999851,h2,True,True
263,www.googleblog.com,HTTP/2,245.2000000011176,261.30000000074506,381.0,h2,True,True
265,www.crashlytics.com,HTTP/2,572.2999999988824,1071.0,2443.699999999255,h2,True,True
266,www.tradingview.com,HTTP/2,56.80000000074506,1063.800000000745,2248.300000000745,h2,True,True
271,www.amazon.co.uk,HTTP/2,203.0,323.1000000014901,431.6000000014901,h2,True,True
276,www.mtgglobals.com,HTTP/2,54.30000000074506,77.40000000037253,113.0,h2,True,True
287,www.google.com.br,HTTP/2,149.59999999962747,291.0,675.6999999992549,h2,True,True
292,www.cpanel.net,HTTP/2,1583.9000000003723,2989.0999999996275,3630.5,h2,True,True
295,www.go.com,HTTP/2,358.59999999962747,605.0999999996275,1100.0,h2,True,True
310,www.wiley.com,HTTP/2,213.0,243.2999999988824,346.40000000037253,h2,True,True
318,www.slideshare.net,HTTP/2,693.9000000003725,1040.5999999996277,1439.9000000003723,h2,True,True
319,www.branch.io,HTTP/2,232.2000000011176,2103.10000000149,3103.800000000745,h2,True,True
321,www.forter.com,HTTP/2,262.5,658.9000000003725,2880.699999999255,h2,True,True
327,www.alibaba.com,HTTP/2,188.2000000011176,286.30000000074506,2350.60000000149,h2,True,True
328,www.googletagservices.com,HTTP/2,102.80000000074506,116.90000000037251,237.09999999962747,h2,True,True
329,www.nature.com,HTTP/2,472.2999999988824,768.0,1523.199999999255,h2,True,True
349,www.springer.com,HTTP/2,216.30000000074503,442.4000000003725,874.5999999996275,h2,True,True
371,www.google.de,HTTP/2,131.40000000037253,245.5,536.9000000003725,h2,True,True
375,www.pixabay.com,HTTP/2,505.80000000074506,526.6100000012666,605.7599999997765,h2,True,True
392,www.independent.co.uk,HTTP/2,94.40000000037251,509.9000000003725,2756.7000000011176,h2,True,True
396,www.indeed.com,HTTP/2,43.90000000037253,67.29999999888241,70.59999999962747,h2,True,True
397,www.deepintent.com,HTTP/2,259.7000000011176,844.0999999996275,1790.7000000011176,h2,True,True
400,www.autodesk.com,HTTP/2,49.69999999925494,64.40000000037253,64.90000000037253,h2,True,True
411,www.quora.com,HTTP/2,211.6999999992549,494.0999999996274,856.2999999988824,h2,True,True
414,www.google.co.uk,HTTP/2,160.80000000074506,321.59999999962747,599.3000000007451,h2,True,True
420,www.temu.com,HTTP/2,108.40000000037251,191.7000000011176,193.2000000011176,h2,True,True
423,www.globo.com,HTTP/2,438.0,3310.7999999988824,5854.099999999628,h2,True,True
439,www.amazon.de,HTTP/2,164.80000000074506,283.0,400.4000000003725,h2,True,True
444,www.kwai-pro.com,HTTP/2,1461.0,1721.4000000003723,1763.5,h2,True,True
449,www.giphy.com,HTTP/2,174.30000000074506,821.1999999992549,1712.0,h2,True,True
452,www.teamviewer.com,HTTP/2,136.30000000074506,484.80000000074506,1189.60000000149,h2,True,True
456,www.wired.com,HTTP/2,83.70000000111759,438.4000000003725,1943.300000000745,h2,True,True
457,www.g.page,HTTP/2,923.5,1059.10000000149,1260.4000000003723,h2,True,True
461,www.behance.net,HTTP/2,19.0,105.09999999962749,1658.5,h2,True,True
468,www.mediatek.com,HTTP/2,238.40000000037253,1484.5,1993.0,h2,True,True
473,www.addtoany.com,HTTP/2,50.39999999850989,607.8999999985099,1081.0999999996277,h2,True,True
486,www.ft.com,HTTP/2,279.69999999925494,677.1999999992549,1217.5,h2,True,True
487,www.scribd.com,HTTP/2,68.39999999850988,514.6999999992549,2255.39999999851,h2,True,True
493,www.indiatimes.com,HTTP/2,319.90000000037253,774.0,1887.5999999996277,h2,True,True
494,www.myshopify.com,HTTP/2,196.90000000037253,333.80000000074506,380.0,h2,True,True
495,www.wix.com,HTTP/2,95.30000000074506,574.5,1275.2000000011176,h2,True,True
497,www.cnet.com,HTTP/2,186.30000000074503,308.0,2467.800000000745,h2,True,True
499,www.ietf.org,HTTP/2,70.69999999925494,639.0,694.0999999996275,h2,True,True
500,www.rlcdn.com,HTTP/2,208.5,222.6999999992549,223.0,h2,True,True
502,www.google.com.hk,HTTP/2,185.0,329.5,883.4000000003725,h2,True,True
505,www.berkeley.edu,HTTP/2,290.59999999962747,666.1999999992549,881.8000000007451,h2,True,True
506,www.apnews.com,HTTP/2,101.30000000074506,1702.4000000003723,2167.7000000011176,h2,True,True
509,www.media.net,HTTP/2,198.6999999992549,524.2999999988824,1432.5,h2,True,True
516,www.blogger.com,HTTP/2,279.90000000037253,494.4000000003725,689.3000000007451,h2,True,True
520,www.target.com,HTTP/2,725.4000000003725,1160.7999999988824,2963.0,h2,True,True
522,www.google.ca,HTTP/2,144.40000000037253,283.5,665.7000000011176,h2,True,True
531,www.plesk.com,HTTP/2,449.5,1149.0999999996277,2056.199999999255,h2,True,True
533,www.google.fr,HTTP/2,177.30000000074506,342.90000000037253,742.1999999992549,h2,True,True
535,www.deepl.com,HTTP/2,132.10000000149012,305.80000000074506,392.9000000003725,h2,True,True
542,www.britannica.com,HTTP/2,669.0999999996275,1150.699999999255,2334.7999999988824,h2,True,True
550,www.buzzfeed.com,HTTP/2,79.30000000074506,326.0,820.6000000014901,h2,True,True
559,www.google.co.jp,HTTP/2,201.30000000074503,368.1999999992549,719.5999999996275,h2,True,True
563,www.tripadvisor.com,HTTP/2,190.7000000011176,240.0,484.2000000011176,h2,True,True
568,www.tandfonline.com,HTTP/2,87.25999999977648,112.66499999910592,205.22000000067052,h2,True,True
573,www.merriam-webster.com,HTTP/2,182.59999999962747,419.1999999992549,1859.699999999255,h2,True,True
580,www.amazon.co.jp,HTTP/2,263.59999999962747,699.5,1209.5999999996277,h2,True,True
589,www.shutterstock.com,HTTP/2,69.79999999888241,116.69999999925494,581.0999999996275,h2,True,True
613,www.yelp.com,HTTP/2,631.2000000011176,853.0,1414.2000000011176,h2,True,True
615,www.optimizely.com,HTTP/2,326.5,1346.5,2931.199999999255,h2,True,True
621,www.fandom.com,HTTP/2,62.0,626.6999999992549,807.8999999985099,h2,True,True
623,www.threads.net,HTTP/2,185.90000000037253,713.5999999996275,1397.2999999988824,h2,True,True
624,www.google.co.in,HTTP/2,171.80000000074506,300.7000000011176,610.1000000014901,h2,True,True
628,www.delfi.lt,HTTP/2,1009.2999999988824,3394.699999999255,5560.0,h2,True,True
632,www.tapad.com,HTTP/2,206.90000000037253,746.4000000003725,1603.5,h2,True,True
633,www.google.es,HTTP/2,180.59999999962747,324.5,696.3000000007451,h2,True,True
646,www.fb.com,HTTP/2,307.80000000074506,658.3000000007451,797.3000000007451,h2,True,True
650,www.google.it,HTTP/2,147.69999999925494,268.59999999962747,558.4000000003725,h2,True,True
655,www.pendo.io,HTTP/2,249.40000000037253,1281.4000000003723,4603.4000000003725,h2,True,True
656,www.theverge.com,HTTP/2,89.30000000074506,140.5,1836.699999999255,h2,True,True
662,www.intercom.io,HTTP/2,548.0999999996275,610.9000000003725,1787.800000000745,h2,True,True
663,www.amazon.ca,HTTP/2,465.6999999992549,575.1999999992549,909.6999999992548,h2,True,True
666,www.box.com,HTTP/2,61.90000000037253,405.6999999992549,605.0,h2,True,True
672,www.amazon.fr,HTTP/2,87.09999999962747,185.2999999988824,293.5,h2,True,True
676,www.latimes.com,HTTP/2,303.7000000011176,1041.0,1257.300000000745,h2,True,True
684,www.amazon.in,HTTP/2,180.09999999962747,283.0,377.5999999996274,h2,True,True
700,www.webmd.com,HTTP/2,814.7000000011176,1104.0,1947.800000000745,h2,True,True
710,www.gumgum.com,HTTP/2,2264.800000000745,3429.300000000745,4387.300000000745,h2,True,True
712,www.airbnb.com,HTTP/2,88.19999999925494,750.0999999996275,788.0,h2,True,True
713,www.mediafire.com,HTTP/2,217.6000000014901,645.9000000003725,1327.4000000003723,h2,True,True
716,www.bugsnag.com,HTTP/2,578.2999999988824,899.5999999996275,1426.0,h2,True,True
722,www.wyzecam.com,HTTP/2,464.5,1228.199999999255,2566.5999999996275,h2,True,True
723,www.appspot.com,HTTP/2,464.1999999992549,589.2999999988824,686.5,h2,True,True
745,www.typeform.com,HTTP/2,1938.7000000011176,2453.5,3018.7000000011176,h2,True,True
749,www.discordapp.com,HTTP/2,164.7999999988824,806.0999999996275,1344.699999999255,h2,True,True
751,www.nikkei.com,HTTP/2,947.2000000011176,1612.0,3015.300000000745,h2,True,True
758,www.heylink.me,HTTP/2,96.00999999977648,117.4199999999255,1016.890000000596,h2,True,True
765,www.name.com,HTTP/2,78.19999999925494,204.90000000037253,1062.0,h2,True,True
769,www.perfectdomain.com,HTTP/2,124.48499999940395,142.5,642.5499999988824,h2,True,True
770,www.mgid.com,HTTP/2,57.0,353.1000000014901,1690.9000000003723,h2,True,True
771,www.google.cn,HTTP/2,177.19999999925494,192.0,243.40000000037253,h2,True,True
772,www.amazon.it,HTTP/2,100.40000000037251,200.09999999962747,304.40000000037253,h2,True,True
785,www.onlyfans.com,HTTP/2,74.64499999955297,95.33500000089408,374.42500000074506,h2,True,True
787,www.xbox.com,HTTP/2,116.0,820.1999999992549,1683.5999999996277,h2,True,True
790,www.allaboutcookies.org,HTTP/2,167.69999999925494,216.30000000074503,406.5,h2,True,True
791,www.liftoff.io,HTTP/2,427.6999999992549,815.3999999985099,3314.7999999988824,h2,True,True
793,www.sportradar.com,HTTP/2,184.90000000037253,479.1999999992549,697.7999999988824,h2,True,True
797,www.nest.com,HTTP/2,615.8000000007451,747.9000000003725,929.5,h2,True,True
798,www.recaptcha.net,HTTP/2,139.0,153.0,248.2999999988824,h2,True,True
800,www.substack.com,HTTP/2,504.0999999996274,869.0,2236.5,h2,True,True
802,www.life360.com,HTTP/2,44.80000000074506,151.19999999925494,152.30000000074506,h2,True,True
811,www.linode.com,HTTP/2,1143.0,7342.299999998882,11693.799999998882,http/1.1,True,False
814,www.arxiv.org,HTTP/2,139.09999999962747,255.2999999988824,257.0,h2,True,True
815,www.upwork.com,HTTP/2,123.39000000059605,160.1550000011921,251.54000000096855,h2,True,True
816,www.google.pl,HTTP/2,173.5,308.5,566.9000000003725,h2,True,True
822,www.amazon.es,HTTP/2,313.59999999962747,602.1999999992549,688.0999999996275,h2,True,True
831,www.fbsbx.com,HTTP/2,190.0,210.30000000074503,210.80000000074503,h2,True,True
832,www.unpkg.com,HTTP/2,119.2000000011176,164.0,517.7000000011176,h2,True,True
835,www.spotifycdn.com,HTTP/2,72.20000000111759,85.40000000037253,85.90000000037253,h2,True,True
846,www.google.com.tr,HTTP/2,157.59999999962747,303.40000000037253,775.1999999992549,h2,True,True
848,www.google.com.mx,HTTP/2,152.39999999850988,295.19999999925494,639.1999999992549,h2,True,True
850,www.spamhaus.org,HTTP/2,60.39999999850989,424.6999999992549,946.2999999988824,h2,True,True
856,www.coingecko.com,HTTP/2,235.1000000014901,385.2900000009686,434.035000000149,h2,True,True
868,www.huffpost.com,HTTP/2,64.39999999850988,563.1999999992549,829.5999999996275,h2,True,True
869,www.discogs.com,HTTP/2,64.27500000037253,84.45999999903142,168.49499999918044,h2,True,True
870,www.kick.com,HTTP/2,80.56000000052154,101.51500000059605,187.6699999999255,h2,True,True
874,www.biblegateway.com,HTTP/2,64.89999999850988,507.2999999988824,1563.7999999988824,h2,True,True
875,www.freepik.com,HTTP/2,57.59999999962747,68.79999999888241,69.29999999888241,h2,True,True
891,www.adblockplus.org,HTTP/2,17.300000000745058,267.5,269.30000000074506,h2,True,True
896,www.amazon.com.br,HTTP/2,685.0,783.0,1107.4000000003723,h2,True,True
903,www.chess.com,HTTP/2,317.19999999925494,489.1999999992549,607.1999999992549,h2,True,True
904,www.chaturbate.com,HTTP/2,412.0,1706.9000000003723,2084.5,h2,True,True
916,www.readthedocs.io,HTTP/2,1078.5,1897.0,2100.4000000003725,h2,True,True
919,www.onesignal.com,HTTP/2,163.09999999962747,446.0,1165.4000000003723,h2,True,True
922,www.openstreetmap.org,HTTP/2,581.0999999996275,1118.2000000011176,1124.9000000003723,h2,True,True
923,www.repubblica.it,HTTP/2,64.29999999888241,405.7999999988824,990.7999999988824,h2,True,True
930,www.pexels.com,HTTP/2,72.98000000044703,93.8300000000745,180.63499999977648,h2,True,True
931,www.onet.pl,HTTP/2,71.19999999925494,121.7999999988824,1191.699999999255,h2,True,True
933,www.curseforge.com,HTTP/2,61.375,78.74499999918044,169.68999999947846,h2,True,True
937,www.character.ai,HTTP/2,1134.5999999996277,1210.199999999255,1451.0999999996277,h2,True,True
940,www.python.org,HTTP/2,63.79999999888241,344.2999999988824,381.8999999985099,h2,True,True
945,www.alphonso.tv,HTTP/2,1272.800000000745,1582.5,1953.0,h2,True,True
950,www.ryanair.com,HTTP/2,111.19999999925494,273.2999999988824,1168.699999999255,h2,True,True
951,www.express.co.uk,HTTP/2,226.09999999962747,671.7000000011176,1400.0999999996277,h2,True,True
954,www.eporner.com,HTTP/2,464.7999999988824,843.8999999985099,999.39999999851,h2,True,True
960,www.ancestry.com,HTTP/2,86.30000000074506,501.4000000003725,903.6999999992548,h2,True,True
964,www.figma.com,HTTP/2,238.40000000037253,750.1999999992549,751.5999999996275,h2,True,True
976,www.umich.edu,HTTP/2,444.81499999947846,466.3699999991805,553.8450000006706,h2,True,True
977,www.pixiv.net,HTTP/2,641.2399999983609,662.0999999996275,999.679999999702,h2,True,True
980,www.jetbrains.com,HTTP/2,61.5,474.30000000074506,1598.10000000149,h2,True,True
990,www.economist.com,HTTP/2,661.7000000011176,1274.0,2286.7000000011176,h2,True,True
993,www.wikihow.com,HTTP/2,169.5,439.6999999992549,1577.199999999255,h2,True,True
1008,www.amazon.com.mx,HTTP/2,467.0,584.0,914.5,h2,True,True
1021,www.bol.com,HTTP/2,62.5,448.8999999985099,490.3999999985099,h2,True,True
1028,www.screenrant.com,HTTP/2,762.7999999988824,1086.699999999255,1615.2999999988824,h2,True,True
1031,www.sportskeeda.com,HTTP/2,56.10000000149012,425.1000000014901,526.9000000003725,h2,True,True
1032,www.goal.com,HTTP/2,97.7000000011176,496.0999999996274,1614.0,h2,True,True
1039,www.sportybet.com,HTTP/2,202.59999999962747,286.2999999988824,2149.5,h2,True,True
1045,www.terra.com.br,HTTP/2,884.2000000011176,3403.0,3961.7000000011176,h2,True,True
1049,www.jstor.org,HTTP/2,552.3000000007451,663.4000000003725,1705.5999999996277,h2,True,True
1069,www.hotstar.com,HTTP/2,1028.5,1242.7000000011176,2305.5999999996275,h2,True,True
1074,www.poki.com,HTTP/2,124.09999999962749,525.2999999988824,736.8999999985099,h2,True,True
1081,www.google.ru,HTTP/2,185.59999999962747,325.19999999925494,696.0,h2,True,True
1086,www.jimdo.com,HTTP/2,66.69999999925494,453.2999999988824,459.2999999988824,h2,True,True
1088,www.spankbang.com,HTTP/2,279.59999999962747,302.80000000074506,339.30000000074506,h2,True,True
1093,www.xhamster.desi,HTTP/2,1001.4000000003724,1316.2000000011176,2284.7000000011176,h2,True,True
1109,www.clarin.com,HTTP/2,75.70000000111759,428.4000000003725,2088.0,h2,True,True
1112,www.nintendo.com,HTTP/2,87.29999999888241,489.2999999988824,1112.0999999996277,h2,True,True
1117,www.20minutos.es,HTTP/2,69.29999999888241,296.7999999988824,1202.89999999851,h2,True,True
1124,www.mlb.com,HTTP/2,512.2999999988824,1399.89999999851,6179.699999999255,h2,True,True
1125,www.fb.me,HTTP/2,219.09999999962747,566.7999999988824,709.0999999996275,h2,True,True
1126,www.wise.com,HTTP/2,1001.0999999996276,1058.5999999996277,2747.0,h2,True,True
1131,www.sonobi.com,HTTP/2,837.2000000011176,1560.10000000149,1960.10000000149,h2,True,True
1132,www.archiveofourown.org,HTTP/2,388.9000000003725,882.3000000007451,899.5,h2,True,True
1137,www.aftonbladet.se,HTTP/2,109.40000000037251,169.0,1172.300000000745,h2,True,True
1139,www.flashscore.com,HTTP/2,68.90000000037253,320.7999999988824,676.0999999996275,h2,True,True
1140,www.biomedcentral.com,HTTP/2,107.0,146.2000000011176,944.5999999996276,h2,True,True
1141,www.hltv.org,HTTP/2,89.8600000012666,113.75500000081956,212.76999999955297,h2,True,True
