id,domain,protocol,time_namelookup,time_connect,time_appconnect,time_pretransfer,time_redirect,time_starttransfer,time_total,remote_ip,remote_port
1,www.google.com,HTTP/3,1.36,3.88,72.81,76.05,0.0,129.2,134.41,172.217.16.68,443
5,www.facebook.com,HTTP/3,3.39,7.79,50.2,51.15,0.0,171.3,187.72,157.240.251.35,443
9,www.youtube.com,HTTP/3,37.88,51.67,103.83,105.78,0.0,202.63,322.86,172.217.16.78,443
10,www.googleapis.com,HTTP/3,1.36,3.91,58.25,59.82,0.0,172.96,173.04,142.251.209.138,443
11,www.cloudflare.com,HTTP/3,17.21,22.18,60.75,62.62,0.0,485.76,529.78,104.16.123.96,443
13,www.instagram.com,HTTP/3,27.0,32.52,69.47,70.39,0.0,207.2,371.5,157.240.251.174,443
15,www.gstatic.com,HTTP/3,23.28,31.79,82.73,84.14,0.0,105.85,105.95,142.250.181.195,443
19,www.linkedin.com,HTTP/3,4.86,7.37,45.74,46.9,0.0,332.47,346.61,172.64.146.215,443
21,www.googlevideo.com,HTTP/3,22.33,31.88,81.34,83.52,0.0,98.84,98.92,172.217.16.68,443
22,www.googletagmanager.com,HTTP/3,22.35,30.47,77.99,80.43,0.0,111.07,111.18,172.217.16.72,443
24,www.amazon.com,HTTP/3,79.52,84.85,122.95,124.24,0.0,241.86,241.98,18.64.97.76,443
25,www.fbcdn.net,HTTP/3,1.38,3.91,42.09,43.02,0.0,87.09,87.17,157.240.251.35,443
31,www.doubleclick.net,HTTP/3,14.44,15.97,68.28,69.83,0.0,84.53,84.64,142.250.181.206,443
32,www.googleusercontent.com,HTTP/3,43.95,55.67,106.61,108.77,0.0,123.71,123.82,142.250.181.193,443
41,www.bing.com,HTTP/3,19.97,24.72,65.68,69.19,0.0,114.57,131.37,95.100.248.219,443
42,www.wordpress.org,HTTP/3,85.5,128.2,299.49,300.76,0.0,406.19,406.3,198.143.164.252,443
49,www.pinterest.com,HTTP/3,29.44,31.98,71.66,73.27,0.0,340.84,459.59,23.58.101.39,443
58,www.goo.gl,HTTP/3,2215.2,2235.15,2291.89,2293.87,0.0,2330.59,2330.7,142.250.181.206,443
60,www.whatsapp.com,HTTP/3,42.68,57.71,95.42,96.36,0.0,390.31,458.78,157.240.251.60,443
64,www.spotify.com,HTTP/3,1.43,3.97,56.76,57.94,0.0,75.43,75.49,35.186.224.24,443
71,www.google-analytics.com,HTTP/3,16.56,30.27,82.12,83.69,0.0,101.5,101.64,142.251.209.142,443
72,www.bit.ly,HTTP/3,8.56,16.19,60.75,62.07,0.0,157.36,157.46,67.199.248.11,443
76,www.wordpress.com,HTTP/3,16.34,31.97,70.82,72.11,0.0,178.94,179.05,192.0.78.12,443
84,www.mozilla.org,HTTP/3,92.92,106.68,146.27,147.23,0.0,162.37,174.31,146.75.123.19,443
91,www.googleadservices.com,HTTP/3,1.23,3.7,51.97,54.21,0.0,69.18,69.66,172.217.19.66,443
92,www.blogspot.com,HTTP/3,34.96,48.4,99.88,101.84,0.0,665.02,665.18,142.250.181.201,443
96,www.googledomains.com,HTTP/3,42.36,53.3,101.06,102.65,0.0,118.24,118.34,216.239.32.29,443
101,www.reddit.com,HTTP/3,13.78,16.34,56.09,57.15,0.0,72.53,72.67,146.75.121.140,443
106,www.snapchat.com,HTTP/3,53.45,64.04,112.76,114.13,0.0,249.69,292.26,34.149.46.130,443
115,www.sentry.io,HTTP/3,1.55,4.08,41.82,43.13,0.0,50.88,50.94,34.160.100.224,443
121,www.gravatar.com,HTTP/3,1.28,3.75,41.85,43.1,0.0,431.96,432.03,192.0.73.2,443
125,www.dropbox.com,HTTP/3,1.45,3.91,54.13,55.22,0.0,284.02,820.4,162.125.66.18,443
129,www.tumblr.com,HTTP/3,14.74,16.18,68.53,70.76,0.0,85.47,128.7,192.0.77.40,443
137,www.t-online.de,HTTP/3,31.48,41.14,77.48,79.24,0.0,111.62,228.51,3.168.217.19,443
141,www.ui.com,HTTP/3,13.1,15.64,53.46,54.72,0.0,237.57,241.98,18.64.119.41,443
143,www.applovin.com,HTTP/3,32.91,37.1,74.85,76.71,0.0,280.88,301.55,141.193.213.20,443
145,www.epicgames.com,HTTP/3,29.04,31.64,70.01,71.87,0.0,96.65,97.26,104.18.21.94,443
151,www.paypal.com,HTTP/3,90.13,103.28,142.35,143.72,0.0,158.78,166.93,146.75.121.21,443
153,www.pki.goog,HTTP/3,44.31,56.71,104.34,105.83,0.0,116.83,116.9,172.217.16.78,443
162,www.medium.com,HTTP/3,19.35,23.73,60.63,62.5,0.0,74.53,74.63,162.159.153.4,443
167,www.cnn.com,HTTP/3,26.59,31.62,74.0,74.83,0.0,87.96,88.03,146.75.123.5,443
168,www.forbes.com,HTTP/3,14.42,16.22,53.32,54.07,0.0,73.22,130.68,146.75.121.55,443
175,www.w3.org,HTTP/3,74.09,80.82,117.95,119.81,0.0,148.49,156.41,104.18.23.19,443
177,www.theguardian.com,HTTP/3,14.72,16.33,52.92,53.81,0.0,67.06,67.15,146.75.121.111,443
192,www.android.com,HTTP/3,14.3,15.89,67.51,69.46,0.0,204.31,277.85,172.217.16.78,443
193,www.taobao.com,HTTP/3,224.51,241.09,279.64,281.24,0.0,299.31,335.46,163.181.92.223,443
197,www.ozon.ru,HTTP/3,41.26,64.84,141.57,142.49,0.0,179.54,179.66,185.73.194.82,443
201,www.taboola.com,HTTP/3,32.79,46.29,85.32,86.36,0.0,98.9,116.54,146.75.121.44,443
203,www.twitch.tv,HTTP/3,36.76,50.52,90.69,91.47,0.0,107.69,132.3,146.75.122.214,443
205,www.bbc.co.uk,HTTP/3,115.72,128.23,167.54,168.94,0.0,186.48,258.72,146.75.120.81,443
206,www.bbc.com,HTTP/3,100.0,113.77,157.35,159.31,0.0,194.93,250.66,146.75.120.81,443
213,www.sourceforge.net,HTTP/3,34.08,39.06,82.35,84.1,0.0,292.98,293.07,104.18.13.149,443
218,www.vungle.com,HTTP/3,26.37,30.15,73.99,75.75,0.0,575.5,575.59,141.193.213.11,443
224,www.withgoogle.com,HTTP/3,15.07,15.69,66.51,68.47,0.0,232.88,234.56,172.217.19.81,443
228,www.example.com,HTTP/3,119.44,128.2,171.92,174.15,0.0,181.72,182.01,2.22.231.13,443
229,www.pubmatic.com,HTTP/3,14.87,15.48,57.87,59.12,0.0,75.81,75.92,13.32.99.45,443
231,www.imdb.com,HTTP/3,78.02,83.96,122.52,124.15,0.0,241.58,241.73,3.162.88.172,443
234,www.researchgate.net,HTTP/3,11.21,15.62,61.58,64.6,0.0,79.08,79.18,104.18.41.9,443
237,www.openai.com,HTTP/3,30.99,31.53,85.22,87.2,0.0,101.27,101.88,172.64.154.211,443
240,www.who.int,HTTP/3,1.31,3.86,46.86,49.62,0.0,90.79,105.05,192.133.11.1,443
243,www.shopify.com,HTTP/3,20.5,25.83,69.21,71.11,0.0,145.85,212.53,172.64.145.93,443
247,www.youtube-nocookie.com,HTTP/3,21.08,31.87,80.98,82.97,0.0,106.4,110.77,142.251.209.142,443
248,www.discord.com,HTTP/3,16.98,21.48,64.22,66.4,0.0,75.87,75.96,162.159.138.232,443
250,www.hubspot.com,HTTP/3,22.27,26.84,69.14,71.03,0.0,163.06,227.57,104.18.39.114,443
252,www.wixsite.com,HTTP/3,22.81,32.39,78.29,79.26,0.0,219.02,219.11,34.144.206.118,443
254,www.tinyurl.com,HTTP/3,15.11,15.6,56.42,58.87,0.0,91.9,92.03,104.17.112.233,443
263,www.googleblog.com,HTTP/3,32.78,41.24,90.9,93.62,0.0,214.41,214.57,142.250.181.193,443
265,www.crashlytics.com,HTTP/3,19.19,30.02,79.18,80.6,0.0,91.56,91.63,142.250.181.206,443
266,www.tradingview.com,HTTP/3,32.55,38.78,78.96,80.23,0.0,98.09,184.94,18.66.2.79,443
267,www.issuu.com,HTTP/3,15.01,15.64,58.12,58.91,0.0,73.14,73.22,146.75.121.55,443
271,www.amazon.co.uk,HTTP/3,45.23,50.58,88.63,89.89,0.0,208.37,208.85,18.64.109.114,443
275,www.ampproject.org,HTTP/3,24.99,31.64,75.95,77.34,0.0,92.29,92.4,199.36.158.100,443
276,www.mtgglobals.com,HTTP/3,47.9,53.44,92.09,93.33,0.0,98.01,100.7,3.160.39.65,443
287,www.google.com.br,HTTP/3,16.62,27.41,79.83,81.6,0.0,127.12,135.27,142.251.209.131,443
292,www.cpanel.net,HTTP/3,143.78,148.85,187.31,188.56,0.0,733.48,739.96,172.64.152.231,443
295,www.go.com,HTTP/3,17.37,23.83,61.38,62.68,0.0,452.95,733.93,18.64.79.112,443
310,www.wiley.com,HTTP/3,176.44,181.48,220.68,222.55,0.0,261.45,261.55,172.64.145.177,443
317,www.ea.com,HTTP/3,26.11,31.6,74.92,76.49,0.0,107.64,133.69,23.58.100.197,443
318,www.slideshare.net,HTTP/3,27.94,32.44,76.6,77.55,0.0,715.73,894.62,146.75.122.152,443
319,www.branch.io,HTTP/3,29.33,31.9,71.2,73.19,0.0,243.72,253.05,141.193.213.20,443
321,www.forter.com,HTTP/3,20.1,24.81,64.4,66.28,0.0,308.15,339.25,141.193.213.21,443
327,www.alibaba.com,HTTP/3,63.99,70.41,108.82,110.92,0.0,224.53,272.13,104.86.42.192,443
328,www.googletagservices.com,HTTP/3,16.93,31.34,84.03,85.51,0.0,103.21,103.32,172.217.16.66,443
329,www.nature.com,HTTP/3,44.0,57.41,95.55,96.49,0.0,177.99,178.1,146.75.120.95,443
332,www.pages.dev,HTTP/3,31.63,49.96,87.95,89.79,0.0,133.71,133.77,188.114.96.3,443
349,www.springer.com,HTTP/3,1.22,3.68,40.68,41.61,0.0,81.22,81.3,146.75.120.95,443
371,www.google.de,HTTP/3,4.68,6.22,86.12,87.65,0.0,140.71,150.48,142.251.209.131,443
375,www.pixabay.com,HTTP/3,16.3,21.15,59.75,61.66,0.0,477.64,477.78,104.18.40.96,443
392,www.independent.co.uk,HTTP/3,42.19,55.35,93.36,94.12,0.0,125.08,178.82,146.75.121.91,443
396,www.indeed.com,HTTP/3,15.7,20.43,69.54,71.38,0.0,81.81,85.81,162.159.129.67,443
397,www.deepintent.com,HTTP/3,27.97,32.13,72.84,75.61,0.0,274.05,312.34,141.193.213.21,443
400,www.autodesk.com,HTTP/3,27.58,32.18,84.75,87.86,0.0,97.1,97.31,23.58.102.76,443
411,www.quora.com,HTTP/3,3.58,7.8,60.53,62.05,0.0,85.83,195.45,162.159.152.17,443
414,www.google.co.uk,HTTP/3,17.53,26.47,78.74,80.27,0.0,132.01,139.54,172.217.16.67,443
420,www.temu.com,HTTP/3,63.6,70.42,112.78,115.56,0.0,191.79,191.92,172.64.144.50,443
423,www.globo.com,HTTP/3,237.07,251.34,310.61,312.16,0.0,428.71,1217.2,34.107.153.189,443
439,www.amazon.de,HTTP/3,2.18,3.72,42.62,43.85,0.0,80.96,81.54,3.168.220.138,443
442,www.intel.com,HTTP/3,71.35,76.58,119.6,122.04,0.0,131.42,131.52,104.81.15.90,443
444,www.kwai-pro.com,HTTP/3,63.02,64.62,116.42,117.95,0.0,356.84,356.94,173.222.107.82,443
449,www.giphy.com,HTTP/3,29.55,32.19,80.35,81.12,0.0,93.56,93.7,146.75.121.155,443
452,www.teamviewer.com,HTTP/3,14.87,21.48,1030.32,1039.8,0.0,1064.34,1064.41,104.16.63.16,443
455,www.mozilla.com,HTTP/3,55.76,64.67,114.91,116.47,0.0,269.85,269.95,35.190.14.201,443
456,www.wired.com,HTTP/3,16.24,21.24,64.84,66.39,0.0,98.7,215.31,18.64.79.109,443
457,www.g.page,HTTP/3,37.48,51.93,117.79,120.45,0.0,173.4,173.58,172.217.16.78,443
459,www.time.com,HTTP/3,30.68,31.65,85.08,86.46,0.0,99.08,110.46,146.75.123.52,443
461,www.behance.net,HTTP/3,31.96,45.52,88.06,89.0,0.0,103.79,103.87,151.101.129.197,443
464,www.usatoday.com,HTTP/3,15.01,15.89,54.31,55.38,0.0,68.71,68.79,146.75.122.62,443
468,www.mediatek.com,HTTP/3,181.65,186.42,224.64,226.55,0.0,297.23,315.81,199.60.103.31,443
473,www.addtoany.com,HTTP/3,19.16,25.2,74.48,76.37,0.0,91.39,100.41,104.22.70.197,443
486,www.ft.com,HTTP/3,29.58,32.24,70.55,71.94,0.0,569.26,621.28,146.75.122.46,443
487,www.scribd.com,HTTP/3,1.38,3.89,42.65,43.63,0.0,772.49,972.37,146.75.122.152,443
493,www.indiatimes.com,HTTP/3,14.08,15.6,53.53,54.95,0.0,68.08,68.16,95.100.248.205,443
494,www.myshopify.com,HTTP/3,3.52,8.04,46.07,48.32,0.0,207.66,229.31,23.227.38.74,443
495,www.wix.com,HTTP/3,15.78,32.34,70.53,71.47,0.0,106.46,335.87,34.149.87.45,443
497,www.cnet.com,HTTP/3,21.3,31.87,70.54,71.48,0.0,211.5,528.23,146.75.121.91,443
499,www.ietf.org,HTTP/3,18.25,22.67,61.09,62.82,0.0,119.14,222.39,104.16.45.99,443
500,www.rlcdn.com,HTTP/3,8.74,16.51,1038.49,1041.75,0.0,1162.08,1162.16,35.244.154.8,443
502,www.google.com.hk,HTTP/3,24.66,32.27,84.13,85.59,0.0,129.81,141.79,142.250.181.195,443
505,www.berkeley.edu,HTTP/3,168.0,172.74,224.09,225.94,0.0,1085.99,1104.54,141.193.213.20,443
506,www.apnews.com,HTTP/3,14.58,16.18,54.23,56.08,0.0,143.1,426.15,104.16.23.8,443
509,www.media.net,HTTP/3,28.24,36.87,80.38,81.41,0.0,301.9,312.78,23.222.84.29,443
516,www.blogger.com,HTTP/3,24.02,31.6,91.02,92.73,0.0,139.52,139.63,142.250.181.201,443
520,www.target.com,HTTP/3,28.23,31.8,70.31,71.5,0.0,709.46,938.14,146.75.122.187,443
522,www.google.ca,HTTP/3,14.96,15.47,65.82,67.24,0.0,118.37,124.09,142.251.209.131,443
531,www.plesk.com,HTTP/3,9.5,14.13,52.43,54.3,0.0,487.65,789.96,172.64.147.135,443
533,www.google.fr,HTTP/3,21.52,32.12,80.6,82.18,0.0,127.2,134.87,142.250.181.195,443
535,www.deepl.com,HTTP/3,27.52,31.92,70.7,71.75,0.0,156.25,156.37,104.18.39.209,443
542,www.britannica.com,HTTP/3,27.13,31.81,71.97,73.88,0.0,299.15,326.62,104.18.4.110,443
550,www.buzzfeed.com,HTTP/3,27.6,32.22,70.2,71.03,0.0,93.06,290.05,146.75.122.114,443
559,www.google.co.jp,HTTP/3,15.67,29.38,81.07,82.95,0.0,133.61,140.19,142.250.181.195,443
563,www.tripadvisor.com,HTTP/3,25.8,32.49,72.41,73.47,0.0,187.0,187.12,146.75.122.40,443
568,www.tandfonline.com,HTTP/3,14.77,15.37,54.31,56.19,0.0,65.26,65.9,104.18.39.123,443
573,www.merriam-webster.com,HTTP/3,39.92,44.73,85.74,87.03,0.0,198.44,295.77,18.64.103.48,443
580,www.amazon.co.jp,HTTP/3,73.62,78.91,129.77,131.1,0.0,321.65,750.18,23.58.102.147,443
589,www.shutterstock.com,HTTP/3,41.13,45.77,83.18,84.76,0.0,127.7,127.8,18.64.79.43,443
613,www.yelp.com,HTTP/3,26.34,31.91,70.11,71.16,0.0,89.06,89.18,146.75.120.116,443
615,www.optimizely.com,HTTP/3,15.59,19.98,58.16,59.99,0.0,563.85,650.14,172.64.145.187,443
621,www.fandom.com,HTTP/3,14.43,16.02,54.27,55.04,0.0,68.77,86.02,199.232.212.194,443
623,www.threads.net,HTTP/3,8.19,15.78,54.4,55.34,0.0,165.46,165.53,157.240.251.63,443
624,www.google.co.in,HTTP/3,19.15,30.09,78.03,79.48,0.0,126.71,132.24,142.251.209.131,443
628,www.delfi.lt,HTTP/3,79.96,84.24,121.87,123.63,0.0,613.61,680.68,104.22.26.85,443
632,www.tapad.com,HTTP/3,15.78,28.36,76.18,77.62,0.0,197.94,222.05,34.96.66.233,443
633,www.google.es,HTTP/3,16.9,27.74,75.74,77.28,0.0,123.49,130.69,142.250.181.195,443
646,www.fb.com,HTTP/3,2.18,3.73,40.79,41.72,0.0,110.02,110.1,157.240.251.35,443
650,www.google.it,HTTP/3,14.53,16.03,63.44,65.01,0.0,120.12,126.27,142.250.181.195,443
655,www.pendo.io,HTTP/3,30.02,32.64,74.78,76.65,0.0,255.32,280.58,141.193.213.20,443
656,www.theverge.com,HTTP/3,16.88,30.67,68.86,69.75,0.0,85.85,172.79,146.75.121.91,443
661,www.myspace.com,HTTP/3,46.98,59.83,108.41,110.15,0.0,215.24,215.3,34.111.176.156,443
662,www.intercom.io,HTTP/3,12.67,16.22,54.52,55.78,0.0,59.85,59.92,18.64.103.50,443
663,www.amazon.ca,HTTP/3,64.71,77.94,115.91,117.25,0.0,522.89,523.35,162.219.226.231,443
666,www.box.com,HTTP/3,131.0,135.32,173.38,174.53,0.0,195.2,230.83,103.116.7.20,443
668,www.brave.com,HTTP/3,23.94,30.47,68.46,69.69,0.0,73.73,73.78,18.64.79.55,443
672,www.amazon.fr,HTTP/3,44.44,49.84,88.57,89.84,0.0,215.4,215.93,3.168.215.122,443
676,www.latimes.com,HTTP/3,85.62,90.61,131.72,133.31,0.0,150.92,291.53,3.160.39.116,443
684,www.amazon.in,HTTP/3,54.07,59.63,99.35,100.65,0.0,195.72,196.23,3.162.87.48,443
700,www.webmd.com,HTTP/3,14.66,16.26,54.53,56.38,0.0,236.93,270.24,172.64.153.18,443
710,www.gumgum.com,HTTP/3,12.37,15.94,54.19,55.74,0.0,59.66,59.73,3.162.79.41,443
712,www.airbnb.com,HTTP/3,41.92,46.61,84.97,86.44,0.0,758.63,920.56,95.100.248.218,443
713,www.mediafire.com,HTTP/3,8.76,12.83,50.86,52.2,0.0,485.33,624.55,104.17.150.117,443
716,www.bugsnag.com,HTTP/3,22.2,27.14,66.59,68.36,0.0,639.05,649.08,162.159.140.69,443
722,www.wyzecam.com,HTTP/3,15.2,15.72,54.96,56.6,0.0,85.9,86.0,104.21.2.148,443
723,www.appspot.com,HTTP/3,20.54,29.01,74.0,75.58,0.0,88.02,88.14,142.251.209.142,443
731,www.attn.tv,HTTP/3,48.28,52.17,94.23,96.11,0.0,509.17,509.25,104.18.43.135,443
745,www.typeform.com,HTTP/3,21.99,27.06,67.7,69.29,0.0,185.34,219.03,18.64.79.126,443
749,www.discordapp.com,HTTP/3,9.62,14.15,51.93,53.78,0.0,64.33,64.42,162.159.134.233,443
751,www.nikkei.com,HTTP/3,297.67,311.35,349.95,350.71,0.0,367.57,431.99,146.75.121.55,443
758,www.heylink.me,HTTP/3,20.55,32.17,70.67,72.53,0.0,101.13,101.75,104.18.160.220,443
765,www.name.com,HTTP/3,15.83,20.08,59.85,61.77,0.0,98.13,123.27,104.18.7.161,443
768,www.bandcamp.com,HTTP/3,2.39,3.88,42.93,43.69,0.0,183.2,183.27,151.101.193.91,443
769,www.perfectdomain.com,HTTP/3,14.98,15.4,54.95,56.84,0.0,70.69,71.3,172.67.73.220,443
770,www.mgid.com,HTTP/3,8.7,12.83,51.37,53.22,0.0,64.95,104.22,104.17.200.65,443
771,www.google.cn,HTTP/3,32.67,46.33,99.6,101.07,0.0,143.44,143.59,142.250.181.195,443
772,www.amazon.it,HTTP/3,43.83,49.87,88.96,90.25,0.0,208.29,208.77,18.66.1.24,443
785,www.onlyfans.com,HTTP/3,15.36,19.42,56.84,58.58,0.0,70.9,71.57,172.66.0.144,443
787,www.xbox.com,HTTP/3,13.38,15.9,53.91,56.61,0.0,63.03,63.11,23.58.100.71,443
790,www.allaboutcookies.org,HTTP/3,21.91,26.52,65.11,66.96,0.0,77.73,77.81,104.20.200.67,443
791,www.liftoff.io,HTTP/3,16.23,20.17,57.9,59.76,0.0,246.3,262.05,141.193.213.21,443
793,www.sportradar.com,HTTP/3,26.72,30.96,69.41,71.25,0.0,142.66,142.84,141.193.213.21,443
797,www.nest.com,HTTP/3,16.27,31.84,80.31,82.23,0.0,93.98,94.05,35.241.20.76,443
798,www.recaptcha.net,HTTP/3,17.86,28.97,78.86,81.89,0.0,99.71,99.82,172.217.16.67,443
800,www.substack.com,HTTP/3,17.07,20.88,59.57,61.51,0.0,186.64,186.78,172.64.150.56,443
802,www.life360.com,HTTP/3,61.08,63.81,101.16,102.89,0.0,109.88,110.21,172.64.150.16,443
811,www.linode.com,HTTP/3,25.44,30.88,68.04,69.17,0.0,1087.28,1103.99,95.100.248.200,443
813,www.huffingtonpost.com,HTTP/3,41.05,55.08,92.77,93.69,0.0,105.87,105.99,146.75.122.114,443
814,www.arxiv.org,HTTP/3,117.22,127.83,168.02,169.45,0.0,287.06,290.8,151.101.131.42,443
815,www.upwork.com,HTTP/3,13.99,15.56,53.65,54.72,0.0,64.51,65.12,104.18.89.237,443
816,www.google.pl,HTTP/3,22.53,32.15,79.24,80.65,0.0,129.18,133.79,142.250.181.195,443
822,www.amazon.es,HTTP/3,60.52,64.17,102.73,103.97,0.0,141.63,142.16,18.66.10.222,443
831,www.fbsbx.com,HTTP/3,8.49,15.99,54.39,55.36,0.0,134.38,134.73,157.240.251.6,443
832,www.unpkg.com,HTTP/3,15.46,20.37,58.38,60.24,0.0,328.87,331.93,104.18.1.22,443
835,www.spotifycdn.com,HTTP/3,28.16,31.74,73.3,74.04,0.0,86.66,86.74,146.75.122.250,443
846,www.google.com.tr,HTTP/3,17.72,28.39,77.4,79.58,0.0,125.8,131.89,172.217.19.67,443
848,www.google.com.mx,HTTP/3,14.62,16.24,61.57,62.99,0.0,105.84,112.36,142.251.209.131,443
850,www.spamhaus.org,HTTP/3,69.47,73.82,112.98,114.86,0.0,161.43,202.01,104.16.198.238,443
856,www.coingecko.com,HTTP/3,14.97,15.4,53.58,55.35,0.0,68.5,69.06,104.18.5.118,443
863,www.mozilla.net,HTTP/3,13.38,15.95,67.09,68.53,0.0,224.44,224.56,35.190.14.201,443
868,www.huffpost.com,HTTP/3,14.44,16.01,54.04,55.02,0.0,69.33,148.25,146.75.122.114,443
869,www.discogs.com,HTTP/3,24.61,29.42,68.66,70.44,0.0,85.92,86.54,172.64.151.54,443
870,www.kick.com,HTTP/3,18.02,22.05,61.23,63.16,0.0,74.41,75.03,172.64.147.227,443
873,www.smartthings.com,HTTP/3,18.5,24.91,64.45,65.72,0.0,94.7,94.77,18.64.79.46,443
874,www.biblegateway.com,HTTP/3,44.4,50.17,88.59,89.94,0.0,233.01,243.4,18.66.2.43,443
875,www.freepik.com,HTTP/3,15.65,32.29,119.78,121.64,0.0,386.41,446.61,2.22.231.10,443
889,www.g.co,HTTP/3,38.57,55.5,104.46,107.68,0.0,118.76,118.84,172.217.16.78,443
